candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2023-06-23 20:00:00,0.0016542,0.0016786,0.001625,0.0016699,,1.0,50854362.0796214,[0.00949099],2.009315786204531
2023-06-23 21:00:00,0.0016703,0.0016874,0.0016358,0.0016476,,1.0,63226843.4253525,[-0.01335409],1.98245254202643
2023-06-23 22:00:00,0.0016476,0.0016585,0.0016228,0.0016536,,1.0,50896120.000316,[0.00364166],1.9896803207290583
2023-06-23 23:00:00,0.0016538,0.001664,0.001605,0.0016519,,1.0,46505014.0532243,[-0.00102806],1.987632450096647
2023-06-24 00:00:00,0.001652,0.0016582,0.0015652,0.0016101,,1.0,73125471.2927261,[-0.0253042],1.9372789251350047
2023-06-24 01:00:00,0.0016101,0.0016391,0.0016,0.0016368,,1.0,41449334.3809427,[0.01658282],1.9694425403616997
2023-06-24 02:00:00,0.0016367,0.0016582,0.0016268,0.0016533,,1.0,39546998.1014559,[0.01008065],1.9893189317939266
2023-06-24 03:00:00,0.0016532,0.0016543,0.00162,0.0016258,,1.0,28934033.3168519,[-0.0166334],1.9561916127402146
2023-06-24 04:00:00,0.0016259,0.00164,0.0015917,0.0016222,,1.0,38614919.8566505,[-0.00221429],1.951854945518638
2023-06-24 05:00:00,0.0016223,0.0016399,0.0016154,0.0016324,,1.0,22555029.0851366,[0.00628776],1.9641421693131056
2023-06-24 06:00:00,0.0016324,0.001638,0.0016147,0.0016197,,1.0,23319014.1488037,[-0.00777996],1.9488433710592092
2023-06-24 07:00:00,0.0016196,0.0016239,0.001565,0.0015818,,1.0,64754354.8440866,[-0.02339939],1.903187902254275
2023-06-24 08:00:00,0.0015819,0.0016288,0.0015814,0.001618,,1.0,60085587.0488423,[0.02288532],1.9467955004267983
2023-06-24 09:00:00,0.0016181,0.0016977,0.0016122,0.0016568,,1.0,84488014.2735404,[0.02398022],1.993535136037126
2023-06-24 10:00:00,0.0016569,0.00169,0.0016426,0.0016804,,1.0,50167227.4134184,[0.01424433],2.0219643989341303
2023-06-24 11:00:00,0.0016804,0.0016813,0.0016506,0.0016687,,1.0,42056485.3675622,[-0.00696263],2.0078702304640057
2023-06-24 12:00:00,0.0016688,0.0017568,0.0016644,0.0017213,,1.0,125671898.9125395,[0.03152154],2.0712337570903783
2023-06-24 13:00:00,0.0017213,0.0017311,0.0015941,0.0016488,,1.0,143588333.2116009,[-0.04211933],1.9838980977669558
2023-06-24 14:00:00,0.0016488,0.001668,0.0016127,0.0016346,,1.0,62343373.6359462,[-0.00861232],1.9667923548374027
2023-06-24 15:00:00,0.0016347,0.0016362,0.001515,0.0015439,,1.0,155257325.0957311,[-0.05548758],1.8575324334493415
2023-06-24 16:00:00,0.0015438,0.0015501,0.0014885,0.0015294,,1.0,106118213.0889431,[-0.0093918],1.840065301584657
2023-06-24 17:00:00,0.0015293,0.001575,0.0015263,0.00156,,1.0,64049323.5462178,[0.02000785],1.8769269729680604
2023-06-24 18:00:00,0.0015602,0.0015753,0.0015464,0.0015566,,1.0,30662708.0578789,[-0.00217949],1.872831231703238
2023-06-24 19:00:00,0.0015566,0.0015744,0.0015501,0.0015555,,1.0,21407393.2658124,[-0.00070667],1.8715061389410899
2023-06-24 20:00:00,0.0015554,0.001568,0.00151,0.0015389,,1.0,30379819.0338991,[-0.01067181],1.8515092845304852
2023-06-24 21:00:00,0.0015389,0.001563,0.0015233,0.001552,,1.0,21194312.8055555,[0.00851257],1.86728993469789
2023-06-24 22:00:00,0.0015521,0.0015669,0.0015387,0.0015407,,1.0,16514798.8947808,[-0.00728093],1.8536776181412737
2023-06-24 23:00:00,0.0015407,0.0015641,0.001531,0.0015531,,1.0,25784618.7834841,[0.00804829],1.8686150274600384
2023-06-25 00:00:00,0.001553,0.0015855,0.0015287,0.0015372,,1.0,30878694.3997448,[-0.01023759],1.849461413898074
2023-06-25 01:00:00,0.0015371,0.0015634,0.0015217,0.0015469,,1.0,24075574.0437603,[0.00631017],1.8611463228006562
2023-06-25 02:00:00,0.0015468,0.0015975,0.001546,0.0015671,,1.0,30639403.438064698,[0.01305837],1.8854798444328378
2023-06-25 03:00:00,0.0015671,0.0016249,0.0015654,0.0016046,,1.0,39253705.792285,[0.02392955],1.9306534613242632
2023-06-25 04:00:00,0.0016049,0.0016772,0.0016032,0.0016141,,1.0,64493067.7841159,[0.00592048],1.9420974442700911
2023-06-25 05:00:00,0.0016142,0.001648,0.0015935,0.0016315,,1.0,49568212.3219367,[0.01078],1.9630580025077125
2023-06-25 06:00:00,0.0016314,0.0016544,0.0016112,0.0016236,,1.0,42036881.6718146,[-0.00484217],1.9535414272159186
2023-06-25 07:00:00,0.0016238,0.0016244,0.0015887,0.0016034,,1.0,32934296.1565668,[-0.01244149],1.9292079055837377
2023-06-25 08:00:00,0.0016033,0.0016146,0.0015907,0.0016086,,1.0,25317757.5565925,[0.00324311],1.9354719804593488
2023-06-25 09:00:00,0.0016087,0.0016139,0.001573,0.001601,,1.0,37724479.2253334,[-0.00472461],1.9263167941026866
2023-06-25 10:00:00,0.0016009,0.0016345,0.0015861,0.0016076,,1.0,34837914.570449,[0.00412242],1.9342673506755776
2023-06-25 11:00:00,0.0016078,0.0016261,0.0015973,0.0016228,,1.0,24108681.3793321,[0.00945509],1.9525777233889021
2023-06-25 12:00:00,0.0016229,0.0016357,0.0015977,0.0016028,,1.0,27021632.4359541,[-0.01232438],1.9284851277134747
2023-06-25 13:00:00,0.0016027,0.001607,0.001542,0.0015798,,1.0,68947860.8340336,[-0.01434989],1.900778642686734
2023-06-25 14:00:00,0.00158,0.0015883,0.0015499,0.0015545,,1.0,34647206.481664,[-0.01601469],1.8703015091573187
2023-06-25 15:00:00,0.0015545,0.0015847,0.001544,0.0015614,,1.0,40797183.6519127,[0.00443873],1.8786134546653412
2023-06-25 16:00:00,0.0015613,0.0016641,0.0015371,0.0016169,,1.0,117468736.2787328,[0.03554502],1.9454704076646512
2023-06-25 17:00:00,0.0016169,0.0016276,0.0015881,0.0016024,,1.0,43703949.1791723,[-0.00896778],1.9280032757999666
2023-06-25 18:00:00,0.0016023,0.0016046,0.0015622,0.0015939,,1.0,39231870.9710834,[-0.00530454],1.9177639226379102
2023-06-25 19:00:00,0.001594,0.0016058,0.00158,0.0015924,,1.0,19569308.1792791,[-0.00094109],1.9159569779622532
2023-06-25 20:00:00,0.0015924,0.0016032,0.0015722,0.0015766,,1.0,21156317.141261,[-0.00992213],1.896923827378666
2023-06-25 21:00:00,0.0015766,0.001617,0.0015711,0.0016138,,1.0,16443316.4415846,[0.02359508],1.94173605533496
2023-06-25 22:00:00,0.0016138,0.0016338,0.0016024,0.001615,,1.0,24311128.8030936,[0.00074359],1.9431816110754854
2023-06-25 23:00:00,0.0016151,0.0016248,0.0016021,0.0016044,,1.0,15265942.6483084,[-0.00656347],1.9304125353675092
2023-06-26 00:00:00,0.0016044,0.0016318,0.0015713,0.0015765,,1.0,44110039.9705043,[-0.01738968],1.8968033644002888
2023-06-26 01:00:00,0.0015763,0.0015839,0.00152,0.0015575,,1.0,69164093.4273739,[-0.01205201],1.8739153985086332
2023-06-26 02:00:00,0.0015576,0.0015654,0.0014889,0.0015305,,1.0,51257144.4570912,[-0.01733547],1.8413903943468066
2023-06-26 03:00:00,0.0015305,0.001542,0.0015166,0.0015349,,1.0,22166895.4961278,[0.00287488],1.8466907653954008
2023-06-26 04:00:00,0.0015351,0.0015399,0.0015207,0.0015374,,1.0,14526596.1128988,[0.00162877],1.8497023398548291
2023-06-26 05:00:00,0.0015375,0.001539,0.0015191,0.0015273,,1.0,19028979.8086792,[-0.00656953],1.8375355790387389
2023-06-26 06:00:00,0.0015273,0.0015718,0.001519,0.0015694,,1.0,34617452.094109,[0.02756498],1.8882504929355124
2023-06-26 07:00:00,0.0015692,0.0015897,0.0015473,0.001554,,1.0,41881485.5834054,[-0.00981267],1.8696991942654337
2023-06-26 08:00:00,0.0015539,0.0015599,0.0015414,0.0015558,,1.0,18244271.5591474,[0.0011583],1.871867527876222
2023-06-26 09:00:00,0.0015558,0.0015584,0.0015418,0.0015431,,1.0,22324902.63318,[-0.008163],1.8565687296223259
2023-06-26 10:00:00,0.001543,0.0015447,0.001522,0.0015362,,1.0,29004275.7941698,[-0.00447152],1.8482567841143038
2023-06-26 11:00:00,0.0015361,0.0015509,0.0015318,0.0015439,,1.0,16947353.6111027,[0.00501237],1.857532433449343
2023-06-26 12:00:00,0.0015439,0.0015592,0.0015285,0.0015485,,1.0,22513840.1240367,[0.00297947],1.8630737304546912
2023-06-26 13:00:00,0.0015485,0.001614,0.0015436,0.0016118,,1.0,59723286.1980791,[0.04087827],1.9393267957674174
2023-06-26 14:00:00,0.0016118,0.0016337,0.0015633,0.0015696,,1.0,74893617.0629456,[-0.02618191],1.8884914188922663
2023-06-26 15:00:00,0.0015696,0.0015876,0.00156,0.0015792,,1.0,27738241.9803681,[0.00611621],1.9000558648164714
2023-06-26 16:00:00,0.0015792,0.0015858,0.0015107,0.0015304,,1.0,64005221.1145197,[-0.03090172],1.8412699313684295
2023-06-26 17:00:00,0.0015305,0.0015464,0.001505,0.001525,,1.0,49867970.1991414,[-0.00352849],1.8347649305360645
2023-06-26 18:00:00,0.0015251,0.0015437,0.0015196,0.0015347,,1.0,22091765.6956716,[0.00636066],1.8464498394386464
2023-06-26 19:00:00,0.0015347,0.0015399,0.0015116,0.001532,,1.0,22381201.6008882,[-0.0017593],1.8431973390224636
2023-06-26 20:00:00,0.0015319,0.0015343,0.0014744,0.0015139,,1.0,44080466.9652443,[-0.01181462],1.8213935399362022
2023-06-26 21:00:00,0.0015138,0.0015305,0.0014937,0.0015128,,1.0,21618990.5013205,[-0.0007266],1.820068447174054
2023-06-26 22:00:00,0.0015128,0.0015267,0.0014945,0.0015175,,1.0,17637023.5353608,[0.00310682],1.8257302071577795
2023-06-26 23:00:00,0.0015175,0.0015192,0.0015017,0.0015086,,1.0,15522284.6202942,[-0.00586491],1.8150090020822145
2023-06-27 00:00:00,0.0015086,0.001531,0.0014904,0.0015208,,1.0,28826515.3225337,[0.00808697],1.8297054854442254
2023-06-27 01:00:00,0.0015208,0.0015368,0.0014923,0.0015296,,1.0,26161230.847038202,[0.00578643],1.840306227541413
2023-06-27 02:00:00,0.0015295,0.0015586,0.001522,0.0015486,,1.0,22828932.754080802,[0.01242155],1.8631941934330682
2023-06-27 03:00:00,0.0015487,0.0015574,0.0015322,0.0015412,,1.0,23946324.9361648,[-0.00477851],1.8542799330331603
2023-06-27 04:00:00,0.0015411,0.0015605,0.0015333,0.001556,,1.0,18856674.8355146,[0.00960291],1.8721084538329764
2023-06-27 05:00:00,0.001556,0.0015707,0.0015433,0.0015613,,1.0,27735664.1755627,[0.00340617],1.8784929916869644
2023-06-27 06:00:00,0.0015614,0.0015791,0.0015487,0.0015671,,1.0,26885044.7645133,[0.00371485],1.8854798444328384
2023-06-27 07:00:00,0.0015671,0.001599,0.001563,0.001584,,1.0,34432434.9977831,[0.01078425],1.905838087778574
2023-06-27 08:00:00,0.0015842,0.0015989,0.0015656,0.0015715,,1.0,36740771.9802599,[-0.00789141],1.8907802154814322
2023-06-27 09:00:00,0.0015715,0.0015912,0.001558,0.0015717,,1.0,26721167.575061798,[0.00012727],1.8910211414381868
2023-06-27 10:00:00,0.0015716,0.00166,0.0015711,0.0016507,,1.0,112480923.7897429,[0.05026405],1.986186894356123
2023-06-27 11:00:00,0.001651,0.00166,0.0016281,0.0016454,,1.0,51274899.374895796,[-0.00321076],1.9798023565021348
2023-06-27 12:00:00,0.0016455,0.001675,0.00163,0.0016455,,1.0,50253285.4225095,[6.07754953e-05],1.9799228194805123
2023-06-27 13:00:00,0.0016455,0.0016473,0.0016,0.0016212,,1.0,59695130.6673389,[-0.01476755],1.9506503157348685
2023-06-27 14:00:00,0.0016212,0.0016479,0.0015919,0.0016303,,1.0,97767404.3177492,[0.00561313],1.9616124467671874
2023-06-27 15:00:00,0.0016304,0.0016327,0.0015855,0.0015992,,1.0,54465558.686264,[-0.01907624],1.924148460491899
2023-06-27 16:00:00,0.0015991,0.0016278,0.0015915,0.0016244,,1.0,45371634.8583039,[0.01575788],1.9545051310429369
2023-06-27 17:00:00,0.0016244,0.0016341,0.0016103,0.0016185,,1.0,28812464.4245158,[-0.00363211],1.9473978153186857
2023-06-27 18:00:00,0.0016188,0.0016213,0.0016021,0.0016155,,1.0,17205416.331493698,[-0.00185357],1.943783925967372
2023-06-27 19:00:00,0.0016156,0.00162,0.0016045,0.0016073,,1.0,16855991.2527663,[-0.00507583],1.933905961740447
2023-06-27 20:00:00,0.0016073,0.001615,0.0016026,0.0016136,,1.0,15270093.0259504,[0.00391962],1.9414951293782066
2023-06-27 21:00:00,0.0016136,0.00163,0.0016103,0.0016258,,1.0,15388913.3867166,[0.00756073],1.9561916127402166
2023-06-27 22:00:00,0.0016259,0.0016319,0.0016091,0.0016101,,1.0,14995928.4666706,[-0.00965678],1.9372789251350064
2023-06-27 23:00:00,0.00161,0.0016217,0.0016044,0.001618,,1.0,10633336.3745216,[0.00490653],1.9467955004268
2023-06-28 00:00:00,0.0016181,0.0016198,0.001541,0.0015656,,1.0,58924624.0598121,[-0.03238566],1.8836728997571817
2023-06-28 01:00:00,0.0015656,0.0015748,0.0015553,0.001568,,1.0,22245601.346687898,[0.00153296],1.8865640112382327
2023-06-28 02:00:00,0.0015679,0.0015731,0.00155,0.0015555,,1.0,15540500.2214433,[-0.00797194],1.8715061389410912
2023-06-28 03:00:00,0.0015554,0.001572,0.0015537,0.0015669,,1.0,12327874.0064999,[0.00732883],1.8852389184760845
2023-06-28 04:00:00,0.0015669,0.0015677,0.0015531,0.0015577,,1.0,13085571.8929906,[-0.00587147],1.874156324465388
2023-06-28 05:00:00,0.0015576,0.0015595,0.0015433,0.001548,,1.0,16274401.7903325,[-0.00622713],1.862471415562806
2023-06-28 06:00:00,0.0015481,0.0015496,0.0015222,0.0015279,,1.0,34572185.9601647,[-0.0129845],1.8382583569090019
2023-06-28 07:00:00,0.0015279,0.0015341,0.0015,0.0015139,,1.0,38203060.3995114,[-0.0091629],1.8213935399362031
2023-06-28 08:00:00,0.0015139,0.0015276,0.0015044,0.0015246,,1.0,22212794.0186003,[0.00706784],1.8342830786225564
2023-06-28 09:00:00,0.0015246,0.00155,0.0015202,0.0015326,,1.0,20472972.7114047,[0.00524728],1.843920116892727
2023-06-28 10:00:00,0.0015326,0.001545,0.0015226,0.001542,,1.0,16674736.6812752,[0.00613337],1.8552436368601772
2023-06-28 11:00:00,0.0015421,0.0015442,0.0015155,0.0015252,,1.0,18684383.407402,[-0.01089494],1.8350058564928184
2023-06-28 12:00:00,0.0015252,0.0015337,0.0014913,0.0015019,,1.0,42937570.1445803,[-0.01527669],1.8069379825309462
2023-06-28 13:00:00,0.0015017,0.0015231,0.0014861,0.0015082,,1.0,56299887.2387326,[0.00419469],1.8145271501687055
2023-06-28 14:00:00,0.0015083,0.001552,0.0015023,0.001525,,1.0,50114419.6961743,[0.01113911],1.8347649305360643
2023-06-28 15:00:00,0.001525,0.0015363,0.0015163,0.0015272,,1.0,24557071.1471572,[0.00144262],1.8374151160603613
2023-06-28 16:00:00,0.0015273,0.0015354,0.0015001,0.001502,,1.0,29749850.9705648,[-0.01650079],1.8070584455093237
2023-06-28 17:00:00,0.001502,0.001509,0.0014526,0.0014769,,1.0,63855183.7295738,[-0.01671105],1.7768222379366627
2023-06-28 18:00:00,0.0014769,0.001489,0.0014739,0.0014808,,1.0,17010159.984376,[0.00264067],1.781520294093371
2023-06-28 19:00:00,0.0014808,0.0014888,0.0013617,0.0014221,,1.0,86631418.6940462,[-0.03964073],1.710808525785993
2023-06-28 20:00:00,0.0014221,0.0014345,0.0014046,0.0014262,,1.0,33060497.1816951,[0.00288306],1.7157475078994555
2023-06-28 21:00:00,0.0014263,0.0014511,0.001415,0.0014337,,1.0,24276752.382313,[0.00525873],1.7247822312777408
2023-06-28 22:00:00,0.0014336,0.0014392,0.0014216,0.0014272,,1.0,13801957.0266002,[-0.00453372],1.7169521376832273
2023-06-28 23:00:00,0.0014272,0.0014402,0.001415,0.0014206,,1.0,15638431.6218583,[-0.00462444],1.7090015811103365
2023-06-29 00:00:00,0.0014207,0.0014365,0.0014076,0.0014173,,1.0,21389120.4352253,[-0.00232296],1.705026302823891
2023-06-29 01:00:00,0.0014173,0.0014383,0.0014151,0.0014265,,1.0,17489788.9955312,[0.00649122],1.7161088968345874
2023-06-29 02:00:00,0.0014264,0.0014307,0.0014162,0.0014197,,1.0,10825251.60441,[-0.00476691],1.7079174143049425
2023-06-29 03:00:00,0.0014198,0.0014309,0.0014114,0.0014267,,1.0,12615397.936902,[0.00493062],1.716349822791342
2023-06-29 04:00:00,0.0014268,0.0014299,0.0014149,0.0014277,,1.0,12782216.7278873,[0.00070092],1.7175544525751134
2023-06-29 05:00:00,0.0014277,0.00143,0.0014151,0.0014165,,1.0,11816117.0587139,[-0.00784479],1.7040625989968743
2023-06-29 06:00:00,0.0014165,0.0014226,0.0014015,0.0014167,,1.0,24603015.347411,[0.00014119],1.7043035249536282
2023-06-29 07:00:00,0.0014166,0.0014577,0.001412,0.0014481,,1.0,33300549.1836864,[0.02216418],1.7421289001640485
2023-06-29 08:00:00,0.0014482,0.0014811,0.0014424,0.0014545,,1.0,34759947.9239943,[0.00441958],1.749838530780185
2023-06-29 09:00:00,0.0014546,0.0014729,0.0014473,0.0014645,,1.0,18976826.9233583,[0.00687521],1.7618848286178985
2023-06-29 10:00:00,0.0014646,0.001517,0.0014537,0.0015073,,1.0,51620415.7514039,[0.02922499],1.813442983363312
2023-06-29 11:00:00,0.0015074,0.0015098,0.0014826,0.0014968,,1.0,27452595.8891733,[-0.0069661],1.800794370633713
2023-06-29 12:00:00,0.0014966,0.00162,0.0014924,0.001587,,1.0,158732195.1015782,[0.06026189],1.909451977129889
2023-06-29 13:00:00,0.0015869,0.00163,0.0015505,0.0015639,,1.0,91540869.03178391,[-0.01455577],1.8816250291247705
2023-06-29 14:00:00,0.0015639,0.001579,0.0015325,0.0015437,,1.0,58456626.6633946,[-0.01291643],1.8572915074925895
2023-06-29 15:00:00,0.0015437,0.0015481,0.0015208,0.0015338,,1.0,38642163.9981016,[-0.00641316],1.845365672633253
2023-06-29 16:00:00,0.0015337,0.0015741,0.0015324,0.0015531,,1.0,51843428.2777567,[0.01258313],1.86861502746004
2023-06-29 17:00:00,0.0015531,0.001568,0.0015239,0.0015376,,1.0,52032581.0063154,[-0.00998004],1.8499432658115842
2023-06-29 18:00:00,0.0015375,0.0015557,0.001512,0.0015518,,1.0,26601278.0867096,[0.00923517],1.8670490087411376
2023-06-29 19:00:00,0.0015517,0.0015555,0.0015337,0.001553,,1.0,16296905.622196801,[0.0007733],1.8684945644816626
2023-06-29 20:00:00,0.0015531,0.001558,0.0015172,0.0015352,,1.0,35337438.1462281,[-0.01146169],1.8470521543305327
2023-06-29 21:00:00,0.0015351,0.001549,0.001523,0.0015354,,1.0,15010575.5046665,[0.00013028],1.8472930802872867
2023-06-29 22:00:00,0.0015355,0.0015483,0.0015291,0.0015342,,1.0,9140319.1832409,[-0.00078156],1.8458475245467612
2023-06-29 23:00:00,0.001534,0.00155,0.0015216,0.0015419,,1.0,15291002.7302796,[0.0050189],1.8551231738818004
2023-06-30 00:00:00,0.0015419,0.0015569,0.0015305,0.0015433,,1.0,23063916.7505389,[0.00090797],1.8568096555790803
2023-06-30 01:00:00,0.0015431,0.0015433,0.001506,0.0015265,,1.0,27380229.2643618,[-0.01088576],1.8365718752117215
2023-06-30 02:00:00,0.0015265,0.0016132,0.0015249,0.0015827,,1.0,62610828.1223399,[0.03681625],1.904272069059671
2023-06-30 03:00:00,0.0015826,0.0016458,0.0015751,0.0015932,,1.0,76438475.5190712,[0.00663423],1.9169206817892703
2023-06-30 04:00:00,0.0015932,0.0016888,0.0015692,0.0016252,,1.0,81824443.3602472,[0.02008536],1.9554688348699534
2023-06-30 05:00:00,0.001625,0.0016444,0.0016003,0.0016086,,1.0,53149906.7066991,[-0.01021413],1.935471980459349
2023-06-30 06:00:00,0.0016087,0.0016132,0.00158,0.0015921,,1.0,38202911.3784954,[-0.01025737],1.9155955890271217
2023-06-30 07:00:00,0.0015922,0.0016189,0.0015845,0.0016061,,1.0,36360018.3207818,[0.00879342],1.9324604059999206
2023-06-30 08:00:00,0.0016061,0.001626,0.0015926,0.0016134,,1.0,28434005.5688298,[0.00454517],1.9412542034214515
2023-06-30 09:00:00,0.0016133,0.0016229,0.0015965,0.0016036,,1.0,25978118.768208,[-0.00607413],1.929448831540492
2023-06-30 10:00:00,0.0016035,0.0016285,0.0016021,0.0016135,,1.0,23772170.9998819,[0.00617361],1.9413746663998284
2023-06-30 11:00:00,0.0016135,0.0016543,0.00161,0.0016428,,1.0,33277429.90646,[0.01815928],1.9766703190643293
2023-06-30 12:00:00,0.0016428,0.0017098,0.0016415,0.0016772,,1.0,123708673.4169242,[0.02093986],2.0181095836260634
2023-06-30 13:00:00,0.0016774,0.0017032,0.001438,0.0015634,,1.0,216866052.3294565,[-0.06785118],1.881022714232884
2023-06-30 14:00:00,0.0015636,0.001593,0.001522,0.0015611,,1.0,117952588.870528,[-0.00147115],1.87825206573021
2023-06-30 15:00:00,0.001561,0.0015773,0.0015445,0.0015578,,1.0,43010150.5115898,[-0.00211389],1.8742767874437645
2023-06-30 16:00:00,0.001558,0.0016308,0.001534,0.0016215,,1.0,77117042.8924647,[0.040891],1.9510117046699993
2023-06-30 17:00:00,0.0016216,0.001694,0.0016192,0.0016608,,1.0,99755506.2606809,[0.02423682],1.9983536551722134
2023-06-30 18:00:00,0.001661,0.0016679,0.0016,0.0016351,,1.0,74905746.6401457,[-0.01547447],1.96739466972929
2023-06-30 19:00:00,0.0016351,0.0016594,0.00163,0.0016377,,1.0,31453771.31513,[0.00159012],1.9705267071670955
2023-06-30 20:00:00,0.0016376,0.001659,0.001624,0.0016296,,1.0,27181984.1897185,[-0.00494596],1.9607692059185478
2023-06-30 21:00:00,0.0016294,0.001638,0.0016161,0.0016337,,1.0,17747952.4161466,[0.00251595],1.9657081880320106
2023-06-30 22:00:00,0.0016337,0.0016475,0.0016308,0.0016362,,1.0,11072600.9300595,[0.00153027],1.9687197624914385
2023-06-30 23:00:00,0.0016363,0.0016592,0.001618,0.0016215,,1.0,18286971.1351407,[-0.00898423],1.9510117046699997
2023-07-01 00:00:00,0.0016215,0.0016363,0.00157,0.0015793,,1.0,41521190.3369101,[-0.02602529],1.9001763277948491
2023-07-01 01:00:00,0.0015794,0.0015884,0.0015533,0.0015695,,1.0,41782709.3598844,[-0.00620528],1.8883709559138897
2023-07-01 02:00:00,0.0015696,0.0015847,0.0015578,0.0015637,,1.0,16445376.1955531,[-0.00369544],1.8813841031680159
2023-07-01 03:00:00,0.0015634,0.00157,0.0015512,0.0015671,,1.0,11828083.8634887,[0.00217433],1.885479844432839
2023-07-01 04:00:00,0.001567,0.00157,0.0015424,0.0015578,,1.0,21682808.6783568,[-0.00593453],1.874276787443765
2023-07-01 05:00:00,0.0015577,0.0015669,0.001555,0.0015642,,1.0,10105537.2879015,[0.00410836],1.881986418059902
2023-07-01 06:00:00,0.0015641,0.0015701,0.00155,0.0015645,,1.0,12846931.8481798,[0.00019179],1.8823478069950332
2023-07-01 07:00:00,0.0015644,0.0015655,0.0015477,0.0015631,,1.0,12533274.2044843,[-0.00089485],1.8806613252977535
2023-07-01 08:00:00,0.001563,0.0015757,0.0015543,0.0015715,,1.0,15363282.3275565,[0.00537394],1.8907802154814328
2023-07-01 09:00:00,0.0015715,0.0015859,0.001569,0.0015737,,1.0,17242578.8281071,[0.00139994],1.8934304010057295
2023-07-01 10:00:00,0.0015735,0.0015791,0.0015562,0.0015643,,1.0,17405500.8823197,[-0.00597318],1.882106881038279
2023-07-01 11:00:00,0.0015643,0.0015917,0.0015622,0.0015753,,1.0,17228580.7579545,[0.0070319],1.895357808659764
2023-07-01 12:00:00,0.0015753,0.0015889,0.0015671,0.0015727,,1.0,17956215.2446592,[-0.00165048],1.8922257712219586
2023-07-01 13:00:00,0.0015729,0.0015842,0.0015728,0.0015817,,1.0,13570721.7340873,[0.00572264],1.9030674392759006
2023-07-01 14:00:00,0.0015817,0.001583,0.0015677,0.001574,,1.0,13776339.6038731,[-0.00486818],1.8937917899408612
2023-07-01 15:00:00,0.0015739,0.0015784,0.0015584,0.0015723,,1.0,14341596.5611465,[-0.00108005],1.89174391930845
2023-07-01 16:00:00,0.0015722,0.001575,0.0015488,0.0015528,,1.0,16725464.3255667,[-0.01240221],1.8682536385249087
2023-07-01 17:00:00,0.0015528,0.0015658,0.0015404,0.0015536,,1.0,15748491.7379613,[0.0005152],1.8692173423519258
2023-07-01 18:00:00,0.0015536,0.0015648,0.0015529,0.001563,,1.0,7017383.7813944,[0.00605046],1.8805408623193764
2023-07-01 19:00:00,0.0015631,0.0015671,0.0015549,0.0015584,,1.0,8411978.2866239,[-0.00294306],1.8749995653140283
2023-07-01 20:00:00,0.0015583,0.0015628,0.0015524,0.001558,,1.0,5985518.0530538,[-0.00025667],1.87451771340052
2023-07-01 21:00:00,0.001558,0.001559,0.0015505,0.0015523,,1.0,5613881.0031811,[-0.00365854],1.867651323633023
2023-07-01 22:00:00,0.0015523,0.0015574,0.0015157,0.0015378,,1.0,21516652.3895735,[-0.00934098],1.8501841917683388
2023-07-01 23:00:00,0.0015379,0.001559,0.0015326,0.0015552,,1.0,11166549.6745628,[0.01131487],1.8711447500059604
2023-07-02 00:00:00,0.0015551,0.0015574,0.0015391,0.0015446,,1.0,14322942.3724578,[-0.00681584],1.858375674297984
2023-07-02 01:00:00,0.0015444,0.0015509,0.0015328,0.0015349,,1.0,9497838.0454614,[-0.00627994],1.8466907653954023
2023-07-02 02:00:00,0.0015348,0.001553,0.00152,0.0015426,,1.0,17810862.0577665,[0.00501661],1.855966414730442
2023-07-02 03:00:00,0.0015425,0.0015456,0.0015047,0.0015157,,1.0,19877672.246397,[-0.01743809],1.8235618735469927
2023-07-02 04:00:00,0.0015157,0.0015274,0.0014813,0.0015256,,1.0,22828906.5404467,[0.00653164],1.835487708406329
2023-07-02 05:00:00,0.0015251,0.0015352,0.001521,0.0015216,,1.0,10289778.8383752,[-0.00262192],1.8306691892712434
2023-07-02 06:00:00,0.0015217,0.0015332,0.0015194,0.0015246,,1.0,7871561.6872668,[0.00197161],1.8342830786225577
2023-07-02 07:00:00,0.0015243,0.0015442,0.0015233,0.0015386,,1.0,11389176.4959214,[0.00918274],1.8511478955953564
2023-07-02 08:00:00,0.0015388,0.0015515,0.0015317,0.0015338,,1.0,12403891.8389064,[-0.00311972],1.8453656726332541
2023-07-02 09:00:00,0.0015337,0.0015511,0.0015333,0.0015445,,1.0,11881132.1767768,[0.00697614],1.8582552113196071
2023-07-02 10:00:00,0.0015446,0.001551,0.0015361,0.0015403,,1.0,8709893.8780725,[-0.00271933],1.8531957662277676
2023-07-02 11:00:00,0.0015404,0.0015465,0.0015353,0.0015448,,1.0,8337470.4192827,[0.00292151],1.8586166002547388
2023-07-02 12:00:00,0.0015448,0.001546,0.0015316,0.0015385,,1.0,9740893.3298743,[-0.0040782],1.851027432616979
2023-07-02 13:00:00,0.0015385,0.0015393,0.0015296,0.0015362,,1.0,7959950.9715161,[-0.00149496],1.8482567841143054
2023-07-02 14:00:00,0.0015362,0.001575,0.0015305,0.0015603,,1.0,29500190.301465098,[0.01568806],1.8772883619031948
2023-07-02 15:00:00,0.0015604,0.0015674,0.0015255,0.0015455,,1.0,38114199.366277404,[-0.00948536],1.8594598411033787
