candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2024-04-20 23:00:00,0.0057173,0.0058367,0.0057055,0.005802,,-1.0,18006042.607902,[0.01477919],8.10110908959728
2024-04-21 00:00:00,0.0058018,0.0058145,0.0057014,0.0057497,,-1.0,20183858.519388698,[-0.00901413],8.15700201045765
2024-04-21 01:00:00,0.0057496,0.0058177,0.005743,0.0057833,,-1.0,15049047.7177612,[0.00584378],8.121093747725176
2024-04-21 02:00:00,0.0057833,0.00597,0.0057564,0.0058703,0.0,-1.0,42393608.7552349,[0.01504331],8.016070097889742
2024-04-21 03:00:00,0.005871,0.0059352,0.0058238,0.0058657,,0.0,22323946.3490853,[-0.00078361],8.016070097889742
2024-04-21 04:00:00,0.0058653,0.0059869,0.005832,0.0059597,,0.0,24391076.8411058,[0.01602537],8.016070097889742
2024-04-21 05:00:00,0.0059598,0.006161,0.0059114,0.0059893,,0.0,44645565.3698415,[0.00496669],8.016070097889742
2024-04-21 06:00:00,0.0059892,0.0061214,0.0059448,0.0060909,,0.0,28059035.401729,[0.01696359],8.016070097889742
2024-04-21 07:00:00,0.0060909,0.00623,0.00605,0.0061946,,0.0,43816513.4779835,[0.0170254],8.016070097889742
2024-04-21 08:00:00,0.0061946,0.0061946,0.0060651,0.0060731,,0.0,32396873.562182,[-0.01961386],8.016070097889742
2024-04-21 09:00:00,0.006073,0.0061783,0.0060043,0.0060334,,0.0,34000546.221042,[-0.00653702],8.016070097889742
2024-04-21 10:00:00,0.0060332,0.0060957,0.005936,0.0060596,,0.0,35396202.312154196,[0.00434249],8.016070097889742
2024-04-21 11:00:00,0.0060595,0.0061033,0.0060024,0.0060295,,0.0,22841362.8608519,[-0.00496732],8.016070097889742
2024-04-21 12:00:00,0.0060295,0.0060544,0.0058988,0.0059367,,0.0,23648703.6531548,[-0.01539099],8.016070097889742
2024-04-21 13:00:00,0.0059366,0.005962,0.0057745,0.0058183,,0.0,39169898.9751842,[-0.01994374],8.016070097889742
2024-04-21 14:00:00,0.0058188,0.0058458,0.0057727,0.0058006,,0.0,22080992.5547259,[-0.00304213],8.016070097889742
2024-04-21 15:00:00,0.0058005,0.0059182,0.0057957,0.0058861,,0.0,22378584.5175173,[0.01473985],8.016070097889742
2024-04-21 16:00:00,0.0058863,0.0059115,0.0056039,0.0056673,,0.0,58692109.2726042,[-0.03717232],8.016070097889742
2024-04-21 17:00:00,0.0056674,0.0057779,0.0056538,0.0057448,,0.0,23774619.7483146,[0.01367494],8.016070097889742
2024-04-21 18:00:00,0.0057448,0.0057822,0.0056975,0.0057629,,0.0,18173135.431978,[0.00315068],8.016070097889742
2024-04-21 19:00:00,0.005763,0.0058964,0.00573,0.0057377,,0.0,25714166.9728754,[-0.0043728],8.016070097889742
2024-04-21 20:00:00,0.0057377,0.0058275,0.0057149,0.0058081,,0.0,17850343.8781892,[0.01226972],8.016070097889742
2024-04-21 21:00:00,0.0058079,0.0060095,0.0058048,0.0058474,,0.0,36814779.5703562,[0.00676641],8.016070097889742
2024-04-21 22:00:00,0.0058476,0.0059723,0.0058281,0.0059105,,0.0,23585826.8532433,[0.01079112],8.016070097889742
2024-04-21 23:00:00,0.00591,0.0059679,0.0058629,0.0059511,,0.0,15284670.4941228,[0.00686913],8.016070097889742
2024-04-22 00:00:00,0.0059511,0.0061057,0.0059217,0.006004,,0.0,31970439.9899246,[0.00888911],8.016070097889742
2024-04-22 01:00:00,0.006004,0.0061782,0.0059646,0.0060335,,0.0,48208917.0187404,[0.00491339],8.016070097889742
2024-04-22 02:00:00,0.006033,0.0060803,0.00593,0.0059961,,0.0,31086315.7004478,[-0.00619872],8.016070097889742
2024-04-22 03:00:00,0.0059954,0.006373,0.0059852,0.0062446,,0.0,57299822.8733201,[0.04144361],8.016070097889742
2024-04-22 04:00:00,0.0062434,0.0064555,0.006225,0.0064359,,0.0,65817014.8104895,[0.03063447],8.016070097889742
2024-04-22 05:00:00,0.0064359,0.0065431,0.0064028,0.0064578,,0.0,47180520.2008669,[0.00340279],8.016070097889742
2024-04-22 06:00:00,0.0064577,0.0065885,0.006419,0.006493,1.0,0.0,35006535.4162724,[0.00545077],8.016070097889742
2024-04-22 07:00:00,0.006493,0.0065392,0.0063781,0.0063808,,1.0,36765506.63547,[-0.01728015],7.863115895225834
2024-04-22 08:00:00,0.0063819,0.0064389,0.0063246,0.0063809,,1.0,33467629.1247125,[1.5672016e-05],7.863239352324627
2024-04-22 09:00:00,0.006381,0.0064344,0.0063578,0.0064152,,1.0,17444568.1768042,[0.00537542],7.905585137210153
2024-04-22 10:00:00,0.0064152,0.0064949,0.0063845,0.0064622,,1.0,26273594.6448954,[0.00732635],7.963609973642214
2024-04-22 11:00:00,0.0064622,0.0065101,0.0063803,0.0064756,,1.0,27159808.7523961,[0.0020736],7.98015322488029
2024-04-22 12:00:00,0.0064757,0.0065823,0.0064055,0.0064893,,1.0,45813636.2526857,[0.00211563],7.997066847414741
2024-04-22 13:00:00,0.0064893,0.0065412,0.0064211,0.0065061,,1.0,33438547.7110146,[0.00258888],8.017807640011732
2024-04-22 14:00:00,0.006506,0.0066543,0.0063878,0.0064163,,1.0,57308708.7068019,[-0.01380243],7.906943165296857
2024-04-22 15:00:00,0.0064162,0.0066364,0.0063241,0.0065486,,1.0,87429279.48468441,[0.02061936],8.07027690699817
2024-04-22 16:00:00,0.0065483,0.0066228,0.00645,0.0065047,,1.0,51589832.2953213,[-0.00670372],8.01607924062865
2024-04-22 17:00:00,0.0065047,0.0068888,0.0065028,0.0067952,,1.0,90187582.1591088,[0.04466002],8.374722112618304
2024-04-22 18:00:00,0.0067952,0.0069122,0.0066695,0.0066836,,1.0,67163363.1721787,[-0.01642336],8.236943990366855
2024-04-22 19:00:00,0.0066836,0.00679,0.0066804,0.0067512,,1.0,39772522.7076349,[0.01011431],8.32040098914999
2024-04-22 20:00:00,0.0067511,0.0067859,0.0066745,0.0067235,,1.0,24519068.1717949,[-0.00410297],8.286203372784712
2024-04-22 21:00:00,0.0067227,0.00686,0.0066964,0.0068452,,1.0,31018887.2607878,[0.01810069],8.436450662014114
2024-04-22 22:00:00,0.0068453,0.0068998,0.0068112,0.0068704,,1.0,32387242.5149979,[0.00368141],8.4675618509096
2024-04-22 23:00:00,0.0068705,0.0069841,0.0068342,0.0068702,,1.0,43432678.738445,[-2.91103866e-05],8.467314936712018
2024-04-23 00:00:00,0.0068702,0.006989,0.0068151,0.0069827,,1.0,40674945.9725756,[0.01637507],8.60620417285259
2024-04-23 01:00:00,0.0069826,0.006989,0.0068565,0.0068851,,1.0,34428276.9208576,[-0.0139774],8.48571004443197
2024-04-23 02:00:00,0.0068856,0.0069886,0.0068509,0.0068746,,1.0,29879109.1949216,[-0.00152503],8.47274704905885
2024-04-23 03:00:00,0.0068745,0.0069474,0.0067649,0.0067765,,1.0,36656949.6187851,[-0.01426992],8.351635635144271
2024-04-23 04:00:00,0.0067768,0.0068124,0.0066462,0.0067138,,1.0,44281881.5015927,[-0.00925256],8.274228034201924
2024-04-23 05:00:00,0.0067139,0.0069272,0.0067,0.0068242,,1.0,43542429.510959096,[0.01644374],8.410524671267872
2024-04-23 06:00:00,0.0068242,0.0068986,0.00673,0.0067846,,1.0,32113688.416888602,[-0.00580288],8.36163566014639
2024-04-23 07:00:00,0.0067845,0.006798,0.0066772,0.0067093,,1.0,32149474.5089414,[-0.01109866],8.2686724647563
2024-04-23 08:00:00,0.0067089,0.0068422,0.0066515,0.0068042,,1.0,35896307.3762094,[0.01414455],8.385833251509546
2024-04-23 09:00:00,0.0068044,0.0068899,0.0067647,0.0068187,,1.0,30706223.5261213,[0.00213104],8.40373453083433
2024-04-23 10:00:00,0.0068186,0.0069111,0.0068,0.0068494,,1.0,32632261.170667,[0.00450232],8.441635860163357
2024-04-23 11:00:00,0.0068496,0.006882,0.0067179,0.0067738,,1.0,32270182.3471539,[-0.01103746],8.348302293476891
2024-04-23 12:00:00,0.0067737,0.0069879,0.00674,0.006952,,1.0,60827409.7013505,[0.02630724],8.568302843523558
2024-04-23 13:00:00,0.006952,0.0074418,0.0069464,0.007349,,1.0,185307240.2137535,[0.05710587],9.058427525726286
2024-04-23 14:00:00,0.0073482,0.007779,0.007306,0.0077013,,1.0,226351375.5491191,[0.0479385],9.49336688476916
2024-04-23 15:00:00,0.0077017,0.0078657,0.007609,0.00765,,1.0,141880738.8354782,[-0.00666121],9.430033393089058
2024-04-23 16:00:00,0.0076496,0.0078318,0.0075492,0.0077531,,1.0,88478349.1990314,[0.01347712],9.557317661943218
2024-04-23 17:00:00,0.0077532,0.0077989,0.0076338,0.0077159,,1.0,54922478.9169625,[-0.00479808],9.511391621192736
2024-04-23 18:00:00,0.0077159,0.0077686,0.0076431,0.00774,,1.0,44014635.6938962,[0.00312342],9.541144782001517
2024-04-23 19:00:00,0.0077401,0.00785,0.0076742,0.0078048,,1.0,67064596.4329688,[0.00837209],9.621144982018485
2024-04-23 20:00:00,0.0078055,0.0078382,0.0075914,0.0077576,,1.0,82477766.8927882,[-0.00604756],9.56287323138884
2024-04-23 21:00:00,0.0077577,0.0077577,0.0076466,0.007688,,1.0,28097007.4221248,[-0.00897185],9.476947090629873
2024-04-23 22:00:00,0.007688,0.0078658,0.0076402,0.0076588,,1.0,43733195.6174572,[-0.00379813],9.44089761778272
2024-04-23 23:00:00,0.007658,0.0077498,0.0075673,0.0076769,,1.0,39824573.5555949,[0.00236329],9.463243352664005
2024-04-24 00:00:00,0.0076765,0.0079163,0.0076721,0.0077992,,1.0,62655771.9429979,[0.01593091],9.614231384486155
2024-04-24 01:00:00,0.0077991,0.008175,0.0077744,0.0079047,,1.0,122467478.14422789,[0.01352703],9.744478623711315
2024-04-24 02:00:00,0.0079048,0.0079606,0.0077463,0.0079082,,1.0,54659456.3370076,[0.00044277],9.748799622169024
2024-04-24 03:00:00,0.0079068,0.00815,0.0078725,0.0080999,,1.0,54012572.8290399,[0.02424066],9.985466880552558
2024-04-24 04:00:00,0.0080989,0.0081888,0.0079618,0.007975,,1.0,55082895.5770964,[-0.01541994],9.831268964161826
2024-04-24 05:00:00,0.0079756,0.00813,0.0079314,0.0079841,,1.0,52005058.174505,[0.00114107],9.842503560151863
2024-04-24 06:00:00,0.0079841,0.0080085,0.0078,0.0079712,,1.0,52718317.1609136,[-0.00161571],9.826577594407745
2024-04-24 07:00:00,0.0079713,0.0080382,0.0079195,0.0079195,,1.0,32543020.7284256,[-0.00648585],9.762750274332477
2024-04-24 08:00:00,0.0079195,0.0079751,0.0077522,0.0078533,,1.0,53513301.6234918,[-0.00835911],9.681021674932428
2024-04-24 09:00:00,0.0078534,0.0079199,0.0077508,0.0078141,,1.0,40202780.2155726,[-0.00499153],9.63262649220611
2024-04-24 10:00:00,0.0078132,0.0079222,0.007776,0.0078905,,1.0,41842299.2001336,[0.0097772],9.72694771568291
2024-04-24 11:00:00,0.0078906,0.0079862,0.0078737,0.0079321,,1.0,36210559.087994,[0.00527216],9.778305868780222
2024-04-24 12:00:00,0.0079291,0.0080442,0.0079084,0.0080145,,1.0,45549248.3478769,[0.01038817],9.88003451818452
2024-04-24 13:00:00,0.0080144,0.0080144,0.0076009,0.0076615,,1.0,108747641.4994667,[-0.04404517],9.4442309594501
2024-04-24 14:00:00,0.0076616,0.0077724,0.007323,0.0074481,,1.0,182321492.6399339,[-0.02785355],9.180773510628786
2024-04-24 15:00:00,0.0074482,0.0074695,0.0072156,0.0073113,,1.0,93480657.5109277,[-0.0183671],9.01188419948185
2024-04-24 16:00:00,0.0073112,0.0074575,0.0072464,0.0074025,,1.0,71471599.8910256,[0.01247384],9.124477073579808
2024-04-24 17:00:00,0.0074027,0.007573,0.0073832,0.0075127,,1.0,47247204.0336967,[0.01488686],9.260526796448172
2024-04-24 18:00:00,0.0075128,0.0075418,0.0073831,0.0073905,,1.0,43333761.6986426,[-0.01626579],9.109662221724813
2024-04-24 19:00:00,0.0073904,0.0076536,0.00735,0.0075338,,1.0,60748016.1140698,[0.01938976],9.286576244293204
2024-04-24 20:00:00,0.0075344,0.007608,0.0074461,0.0074916,,1.0,34396541.0529163,[-0.00560142],9.234477348603143
2024-04-24 21:00:00,0.0074905,0.0075874,0.0074131,0.0075633,,1.0,23071445.2613172,[0.00957072],9.322996088436735
2024-04-24 22:00:00,0.0075633,0.0075634,0.0072676,0.0073152,,1.0,41856159.075735204,[-0.03280314],9.016699026334726
2024-04-24 23:00:00,0.0073153,0.0073163,0.0070483,0.0072463,,1.0,75560575.6870802,[-0.00941874],8.931637085267301
2024-04-25 00:00:00,0.0072463,0.0074444,0.0072399,0.0073831,,1.0,31692689.0473346,[0.0188786],9.100526396414239
2024-04-25 01:00:00,0.0073831,0.0074669,0.0072516,0.0072625,,1.0,33024723.4429499,[-0.0163346],8.951637135271545
2024-04-25 02:00:00,0.0072621,0.0073798,0.0072011,0.00726,,1.0,36191373.6811267,[-0.00034423],8.948550707801754
2024-04-25 03:00:00,0.0072595,0.0073499,0.0070614,0.0071182,,1.0,60045263.7239364,[-0.01953168],8.773488541715238
2024-04-25 04:00:00,0.0071184,0.007172,0.0069518,0.0071561,,1.0,54533298.9540565,[0.00532438],8.820278782157262
2024-04-25 05:00:00,0.0071566,0.0072824,0.0070708,0.0072434,,1.0,36699866.8980875,[0.01219938],8.928056829402344
2024-04-25 06:00:00,0.0072433,0.0073734,0.0072221,0.007274,,1.0,35525046.8549033,[0.00422454],8.96583470163258
2024-04-25 07:00:00,0.007274,0.0073557,0.00721,0.007309,,1.0,32467284.0916824,[0.00481166],9.009044686209648
2024-04-25 08:00:00,0.007309,0.0074929,0.0072285,0.0072816,,1.0,53900846.336129,[-0.0037488],8.975217441140744
2024-04-25 09:00:00,0.0072817,0.0074095,0.0072564,0.0073447,,1.0,33937591.9656706,[0.00866568],9.053118870478258
2024-04-25 10:00:00,0.0073449,0.007348,0.0071384,0.0071914,,1.0,54783926.7658985,[-0.02087219],8.863859138030705
2024-04-25 11:00:00,0.0071913,0.00763,0.00719,0.0075392,,1.0,78099625.9176347,[0.04836332],9.293242927627958
2024-04-25 12:00:00,0.0075382,0.0076651,0.0073586,0.0073893,,1.0,96015860.1293102,[-0.01988275],9.10818073653932
2024-04-25 13:00:00,0.0073893,0.0076033,0.0072608,0.0075551,,1.0,102668197.1953069,[0.02243785],9.312872606335826
2024-04-25 14:00:00,0.0075551,0.0080676,0.0075421,0.0078202,,1.0,173928280.8684254,[0.03508888],9.640157375232409
2024-04-25 15:00:00,0.0078203,0.0079807,0.007689,0.0079697,,1.0,92141711.4659619,[0.01911716],9.824725737925881
2024-04-25 16:00:00,0.0079696,0.0080899,0.0077934,0.0080093,,1.0,109301124.7857514,[0.00496882],9.873614749047364
2024-04-25 17:00:00,0.0080079,0.00805,0.0078289,0.0079021,,1.0,56820498.9390231,[-0.01338444],9.741268739142749
2024-04-25 18:00:00,0.0079022,0.0079097,0.0077525,0.0078373,,1.0,40395421.4638089,[-0.00820035],9.661268539125778
2024-04-25 19:00:00,0.0078375,0.0078404,0.0077336,0.0078145,,1.0,28747857.8570767,[-0.00290917],9.63312032060129
2024-04-25 20:00:00,0.0078144,0.0079829,0.0077721,0.0079622,,1.0,48741201.7662502,[0.01890076],9.815466455516512
2024-04-25 21:00:00,0.0079622,0.008045,0.0078924,0.0079053,,1.0,36296796.706604496,[-0.00714627],9.745219366304083
2024-04-25 22:00:00,0.0079053,0.0079842,0.0078669,0.0078743,,1.0,25357834.1016236,[-0.00392142],9.706947665678682
2024-04-25 23:00:00,0.0078743,0.0079199,0.0077569,0.0077785,,1.0,24738574.0793054,[-0.01216616],9.588675765036308
2024-04-26 00:00:00,0.0077784,0.0078269,0.0075755,0.0076531,,1.0,43097366.6112876,[-0.01612136],9.433860563151619
2024-04-26 01:00:00,0.0076535,0.0076535,0.007348,0.0074496,,1.0,81863119.8855133,[-0.02659053],9.182625367110672
2024-04-26 02:00:00,0.0074495,0.007582,0.0074056,0.0075008,,1.0,33307177.6457315,[0.00687285],9.245835401691982
2024-04-26 03:00:00,0.0075005,0.0075245,0.0073428,0.0073834,,1.0,41183269.8410827,[-0.01565166],9.100896767710621
2024-04-26 04:00:00,0.0073833,0.0074769,0.0072491,0.0074118,,1.0,50420461.2546381,[0.00384647],9.13595858376744
2024-04-26 05:00:00,0.0074126,0.0075718,0.0073723,0.0075648,,1.0,34883937.343077004,[0.02064276],9.32484794491862
2024-04-26 06:00:00,0.0075648,0.0075937,0.0074053,0.0074241,,1.0,32993386.2349735,[-0.0185993],9.151143806918812
2024-04-26 07:00:00,0.0074237,0.0075359,0.007344,0.0074941,,1.0,38651998.3463562,[0.00942875],9.237563776072944
2024-04-26 08:00:00,0.0074945,0.00774,0.0074769,0.0076398,,1.0,57513564.4815145,[0.01944196],9.417440769012334
2024-04-26 09:00:00,0.0076399,0.0078875,0.0075618,0.0078207,,1.0,53309331.330662,[0.02367863],9.640774660726374
2024-04-26 10:00:00,0.0078206,0.0078888,0.0076144,0.0076447,,1.0,54272166.1637265,[-0.02250438],9.423490166853123
2024-04-26 11:00:00,0.0076447,0.0077366,0.0075033,0.0075548,,1.0,43285175.4108653,[-0.01175978],9.312502235039458
2024-04-26 12:00:00,0.0075549,0.0076545,0.0074492,0.007529,,1.0,55002757.372338,[-0.00341505],9.28065030355122
2024-04-26 13:00:00,0.007529,0.0076672,0.0073806,0.0076272,,1.0,60297165.4680163,[0.0130429],9.401885174564587
2024-04-26 14:00:00,0.0076279,0.0077633,0.007459,0.0074841,,1.0,67831546.8287306,[-0.0187618],9.22521806619378
2024-04-26 15:00:00,0.007485,0.007553,0.0074108,0.007458,,1.0,43479822.702177204,[-0.00348739],9.192995763409167
2024-04-26 16:00:00,0.007458,0.007513,0.0072918,0.0074136,,1.0,50323936.7207882,[-0.00595334],9.138180811545688
2024-04-26 17:00:00,0.0074136,0.0074743,0.007386,0.0074661,,1.0,24659324.4506095,[0.00708158],9.202995788411288
2024-04-26 18:00:00,0.0074662,0.0075054,0.0074253,0.0074536,,1.0,18420351.5578539,[-0.00167423],9.187563651062336
2024-04-26 19:00:00,0.0074537,0.0074844,0.0073712,0.0074484,,1.0,19341086.3584936,[-0.00069765],9.18114388192517
2024-04-26 20:00:00,0.0074472,0.007534,0.0074464,0.0075278,,1.0,22366858.4857775,[0.01066001],9.279168818365715
2024-04-26 21:00:00,0.0075279,0.0075666,0.0073825,0.0074566,,1.0,22404537.1485098,[-0.00945827],9.191267364026082
2024-04-26 22:00:00,0.0074566,0.0074622,0.0072204,0.0073038,,1.0,41613318.3283401,[-0.02049191],9.002624917072486
2024-04-26 23:00:00,0.0073052,0.007381,0.0072934,0.0073724,,1.0,13793956.4103858,[0.00939237],9.087316486843537
2024-04-27 00:00:00,0.0073725,0.0074244,0.0071,0.0071941,,1.0,62127230.1362214,[-0.0241848],8.86719247969808
2024-04-27 01:00:00,0.007194,0.007196,0.0068849,0.0071103,,1.0,83016234.488349,[-0.01164843],8.763735430910703
2024-04-27 02:00:00,0.0071103,0.007199,0.0070607,0.0071121,,1.0,33996821.7376268,[0.00025315],8.765957658688952
2024-04-27 03:00:00,0.0071122,0.0071664,0.0070648,0.0071422,,1.0,18829913.3313778,[0.00423222],8.80311824542523
2024-04-27 04:00:00,0.0071421,0.0071738,0.0070762,0.007125,,1.0,19214349.9701975,[-0.00240822],8.781883624433073
2024-04-27 05:00:00,0.007125,0.007178,0.007067,0.007131,,1.0,20948076.9069139,[0.00084211],8.789291050360571
2024-04-27 06:00:00,0.007132,0.0071503,0.0069759,0.0070217,,1.0,35295580.7608271,[-0.01532744],8.65435244138133
2024-04-27 07:00:00,0.0070217,0.0071419,0.0070126,0.0070552,,1.0,25127512.6920828,[0.00477092],8.695710569476525
2024-04-27 08:00:00,0.0070557,0.0070835,0.0069053,0.0070156,,1.0,35364324.6295333,[-0.00561288],8.646821558355043
2024-04-27 09:00:00,0.0070149,0.0070515,0.0069399,0.0069848,,1.0,23212185.1992794,[-0.00439022],8.608796771927224
2024-04-27 10:00:00,0.0069849,0.0069887,0.0067866,0.006807,,1.0,47413580.4764347,[-0.02545527],8.389290050275724
2024-04-27 11:00:00,0.0068069,0.0068255,0.006668,0.0067588,,1.0,67295254.8451899,[-0.00708095],8.329783728658162
2024-04-27 12:00:00,0.0067589,0.0069485,0.006736,0.0068868,,1.0,47755625.1022803,[0.01893827],8.487808815111437
2024-04-27 13:00:00,0.006887,0.007065,0.0068479,0.0070521,,1.0,54060455.8182373,[0.02400244],8.691883399413983
2024-04-27 14:00:00,0.007052,0.0071383,0.006938,0.0069936,,1.0,50843007.7781137,[-0.0082954],8.619660996620885
2024-04-27 15:00:00,0.0069939,0.0070439,0.0069204,0.0069534,,1.0,29976160.6382565,[-0.00574811],8.570031242906655
2024-04-27 16:00:00,0.0069535,0.0070928,0.0069411,0.0070028,,1.0,32150537.5134111,[0.00710444],8.631019049709716
2024-04-27 17:00:00,0.0070027,0.0074,0.0070006,0.007278,,1.0,64274151.4834741,[0.03929857],8.970772985584253
2024-04-27 18:00:00,0.0072781,0.0073401,0.0070846,0.0071547,,1.0,64478343.4371108,[-0.01694147],8.818550382774188
2024-04-27 19:00:00,0.0071549,0.0071796,0.0070927,0.0071414,,1.0,25232695.8198171,[-0.00185892],8.802130588634903
2024-04-27 20:00:00,0.0071414,0.0071766,0.0070267,0.0070865,,1.0,21597774.9727987,[-0.00768757],8.734352641398303
2024-04-27 21:00:00,0.0070864,0.0071365,0.0070298,0.0070858,,1.0,15481706.38592,[-9.87793692e-05],8.733488441706761
2024-04-27 22:00:00,0.0070858,0.0071449,0.0070622,0.0070835,,1.0,16440957.5042761,[-0.00032459],8.730648928434555
2024-04-27 23:00:00,0.0070834,0.0072365,0.007083,0.0072024,,1.0,23141516.6124151,[0.01678549],8.87743941889779
2024-04-28 00:00:00,0.0072025,0.0072985,0.0071906,0.0072622,,1.0,22954805.0286755,[0.00830279],8.951266763975179
2024-04-28 01:00:00,0.0072621,0.0073637,0.0072324,0.0073237,,1.0,22061769.3421272,[0.00846851],9.027192879732022
2024-04-28 02:00:00,0.0073237,0.007471,0.0072873,0.0074236,,1.0,31220023.1842054,[0.01364065],9.150526521424851
2024-04-28 03:00:00,0.0074257,0.0075144,0.0073713,0.0073881,,1.0,33118275.4864367,[-0.00478205],9.106699251353826
2024-04-28 04:00:00,0.0073886,0.0074331,0.007333,0.0074038,,1.0,24124444.3780756,[0.00212504],9.126082015864112
2024-04-28 05:00:00,0.0074038,0.0077628,0.0073959,0.0076149,,1.0,83583609.2812144,[0.02851239],9.38669995141322
2024-04-28 06:00:00,0.007615,0.0076591,0.0075406,0.0075901,,1.0,28073812.4777369,[-0.00325677],9.356082590912898
2024-04-28 07:00:00,0.0075904,0.0077264,0.0075756,0.0076235,,1.0,34622267.945055,[0.00440047],9.397317261909299
2024-04-28 08:00:00,0.0076236,0.0076689,0.0075001,0.0075223,,1.0,33074264.3234468,[-0.01327474],9.27237867793218
2024-04-28 09:00:00,0.0075222,0.007556,0.0074341,0.0074895,,1.0,27604971.0530992,[-0.00436037],9.231884749528527
2024-04-28 10:00:00,0.0074905,0.0075349,0.00742,0.0074722,,1.0,27938597.4397864,[-0.0023099],9.210526671437579
2024-04-28 11:00:00,0.007472,0.0075082,0.007296,0.007337,,1.0,39596782.5951048,[-0.01809373],9.043612673871309
2024-04-28 12:00:00,0.007337,0.007415,0.0073159,0.0073301,,1.0,29224122.9855619,[-0.00094044],9.035094134054688
2024-04-28 13:00:00,0.00733,0.0074851,0.0073,0.0074196,,1.0,36807326.7513127,[0.01220993],9.145588237473188
2024-04-28 14:00:00,0.0074195,0.0074736,0.0073389,0.0074479,,1.0,25222293.1833826,[0.00381422],9.180526596431216
2024-04-28 15:00:00,0.0074473,0.0074933,0.0074022,0.0074328,,1.0,22474562.4359953,[-0.00202742],9.16188457451368
2024-04-28 16:00:00,0.0074328,0.0074877,0.0073711,0.0074163,,1.0,24772584.1228568,[-0.00221989],9.141514153213064
2024-04-28 17:00:00,0.0074164,0.0074959,0.007386,0.0074855,,1.0,17072196.1358979,[0.0093308],9.226946465576866
2024-04-28 18:00:00,0.0074856,0.0076302,0.007462,0.0075865,,1.0,34442537.2404763,[0.01349275],9.351638135356401
2024-04-28 19:00:00,0.0075864,0.0075932,0.0074184,0.0074557,,1.0,23841316.691431798,[-0.01724115],9.190156250136962
2024-04-28 20:00:00,0.0074556,0.0074923,0.0074337,0.007471,,1.0,11085182.6102805,[0.00205212],9.20904518625208
2024-04-28 21:00:00,0.0074711,0.0075456,0.0074035,0.0074286,,1.0,16434719.4664977,[-0.00567528],9.15669937636443
2024-04-28 22:00:00,0.0074286,0.0074385,0.0071818,0.0072357,,1.0,46910959.3573434,[-0.02596721],8.918550632795398
2024-04-28 23:00:00,0.0072357,0.0072363,0.0071246,0.0072219,,1.0,40663523.2678751,[-0.00190721],8.901513553162154
2024-04-29 00:00:00,0.0072219,0.00733,0.0071851,0.0072306,,1.0,32065687.6601798,[0.00120467],8.912254320757027
2024-04-29 01:00:00,0.0072306,0.0072857,0.0071645,0.0072269,,1.0,19947777.0582015,[-0.00051171],8.907686408101736
2024-04-29 02:00:00,0.007227,0.0072864,0.00706,0.0070958,,1.0,48618837.2025761,[-0.01814056],8.745834151585923
2024-04-29 03:00:00,0.0070951,0.0070988,0.0069238,0.0069403,,1.0,52773082.7687566,[-0.02191437],8.553858362964954
2024-04-29 04:00:00,0.0069406,0.0070467,0.0069006,0.0069872,,1.0,28801049.2337328,[0.00675763],8.611759742298224
2024-04-29 05:00:00,0.0069871,0.0069872,0.0068759,0.0069789,,1.0,30606456.7952243,[-0.00118789],8.60151280309852
2024-04-29 06:00:00,0.006979,0.006992,0.0067842,0.0068722,,1.0,44631613.5281973,[-0.01528894],8.469784078687864
2024-04-29 07:00:00,0.0068731,0.0069286,0.0068278,0.0069195,,1.0,20748871.3139792,[0.0068828],8.5281792864163
2024-04-29 08:00:00,0.0069194,0.0069469,0.0068388,0.0069301,,1.0,22122388.6588047,[0.0015319],8.54126573888821
2024-04-29 09:00:00,0.0069308,0.0069708,0.0068894,0.0069522,,1.0,20523408.3520901,[0.00318899],8.568549757721158
2024-04-29 10:00:00,0.0069522,0.0070443,0.0069325,0.0069792,,1.0,33566324.5921958,[0.00388366],8.601883174394896
2024-04-29 11:00:00,0.0069792,0.0069939,0.006909,0.0069232,,1.0,18470581.2237911,[-0.00802384],8.532747199071588
2024-04-29 12:00:00,0.0069232,0.0070579,0.0068627,0.0070482,,1.0,41963967.2727831,[0.01805523],8.687068572561113
2024-04-29 13:00:00,0.0070482,0.0071645,0.0068501,0.0068944,,1.0,64757645.0276876,[-0.02182117],8.497191554619603
2024-04-29 14:00:00,0.0068946,0.0071683,0.0068801,0.00708,,1.0,59834497.2347322,[0.0269204],8.726327929976849
2024-04-29 15:00:00,0.00708,0.00715,0.007038,0.0071445,,1.0,34740379.9997397,[0.00911017],8.805957758697442
2024-04-29 16:00:00,0.0071446,0.0071702,0.0069816,0.0070101,,1.0,35169871.715188,[-0.01881167],8.640031417921506
2024-04-29 17:00:00,0.00701,0.0071392,0.0070039,0.0070785,,1.0,21894836.3535271,[0.00975735],8.724476073494973
2024-04-29 18:00:00,0.0070786,0.00708,0.0069731,0.0070537,,1.0,18338503.589235,[-0.00350357],8.693858712994652
2024-04-29 19:00:00,0.0070537,0.0070839,0.0069937,0.0070735,,1.0,16215000.2839601,[0.00280704],8.718303218555391
2024-04-29 20:00:00,0.007073,0.0071187,0.0070422,0.007077,,1.0,16896954.6800362,[0.0004948],8.722624217013097
2024-04-29 21:00:00,0.0070769,0.0071168,0.0069939,0.0071139,,1.0,16072762.7126229,[0.00521407],8.768179886467205
