candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2024-04-07 20:00:00,0.0073701,0.0075352,0.0073488,0.007445,,0.0,35572836.7973031,[0.01016268],4.435364775528462
2024-04-07 21:00:00,0.007445,0.0075003,0.0073451,0.0073487,,0.0,19077660.2146638,[-0.01293486],4.435364775528462
2024-04-07 22:00:00,0.0073487,0.0073739,0.0072859,0.0073252,,0.0,17408517.6707426,[-0.00319784],4.435364775528462
2024-04-07 23:00:00,0.0073252,0.0075047,0.0073199,0.0074518,,0.0,19276963.0478406,[0.0172828],4.435364775528462
2024-04-08 00:00:00,0.0074516,0.007454,0.007322,0.00736,,0.0,18451481.6424247,[-0.01231917],4.435364775528462
2024-04-08 01:00:00,0.0073601,0.0074885,0.0073291,0.0074116,,0.0,19283910.43395,[0.00701087],4.435364775528462
2024-04-08 02:00:00,0.0074116,0.0074131,0.0072324,0.0072659,,0.0,21746608.7062743,[-0.01965837],4.435364775528462
2024-04-08 03:00:00,0.0072659,0.0072924,0.0072009,0.0072877,,0.0,18361352.7911192,[0.00300032],4.435364775528462
2024-04-08 04:00:00,0.0072876,0.0072994,0.0072309,0.0072719,,0.0,10058672.3029739,[-0.00216804],4.435364775528462
2024-04-08 05:00:00,0.0072719,0.0073898,0.0072715,0.0073674,,0.0,14977947.9062807,[0.01313274],4.435364775528462
2024-04-08 06:00:00,0.0073674,0.0074587,0.00735,0.0073966,,0.0,18146455.0439255,[0.00396341],4.435364775528462
2024-04-08 07:00:00,0.0073964,0.0075725,0.0073656,0.0074279,,0.0,38998372.6023296,[0.00423167],4.435364775528462
2024-04-08 08:00:00,0.0074283,0.007834,0.0074127,0.0077724,,0.0,79046888.3325045,[0.04637919],4.435364775528462
2024-04-08 09:00:00,0.0077736,0.0079796,0.0077367,0.0079129,,0.0,86008418.4476321,[0.01807678],4.435364775528462
2024-04-08 10:00:00,0.0079129,0.0079371,0.0077,0.0078401,,0.0,50261896.2105687,[-0.00920017],4.435364775528462
2024-04-08 11:00:00,0.0078402,0.0078586,0.0077456,0.0078176,,0.0,19632263.7649225,[-0.00286986],4.435364775528462
2024-04-08 12:00:00,0.0078176,0.00789,0.0077201,0.0077428,,0.0,26025322.2837611,[-0.00956815],4.435364775528462
2024-04-08 13:00:00,0.0077428,0.007788,0.00765,0.0076757,,0.0,28806811.8235062,[-0.00866612],4.435364775528462
2024-04-08 14:00:00,0.0076752,0.007705,0.0075515,0.0076382,,0.0,34763180.4567077,[-0.00488555],4.435364775528462
2024-04-08 15:00:00,0.0076376,0.0076903,0.0076062,0.0076271,,0.0,19021724.9571733,[-0.00145322],4.435364775528462
2024-04-08 16:00:00,0.0076271,0.0077,0.0076144,0.0076283,,0.0,17650824.4893903,[0.00015733],4.435364775528462
2024-04-08 17:00:00,0.007628,0.0077002,0.0076052,0.0076895,,0.0,14054697.8505186,[0.00802276],4.435364775528462
2024-04-08 18:00:00,0.0076895,0.0078489,0.0076835,0.0077824,,0.0,30444834.7396464,[0.01208141],4.435364775528462
2024-04-08 19:00:00,0.0077824,0.0078062,0.0077112,0.0077868,,0.0,13378038.0300428,[0.00056538],4.435364775528462
2024-04-08 20:00:00,0.0077865,0.007864,0.0077358,0.0078475,,0.0,10806691.8617204,[0.00779524],4.435364775528462
2024-04-08 21:00:00,0.0078477,0.0078802,0.0077848,0.0078036,,0.0,10674034.7379615,[-0.00559414],4.435364775528462
2024-04-08 22:00:00,0.0078036,0.0078738,0.0077702,0.007866,,0.0,10556113.3569461,[0.00799631],4.435364775528462
2024-04-08 23:00:00,0.007866,0.007885,0.0077634,0.0077765,,0.0,11803757.352421999,[-0.01137808],4.435364775528462
2024-04-09 00:00:00,0.0077766,0.0078812,0.0076719,0.0076943,,0.0,23455588.2046558,[-0.01057031],4.435364775528462
2024-04-09 01:00:00,0.0076943,0.0077444,0.0076146,0.0077332,,0.0,26557096.7427693,[0.00505569],4.435364775528462
2024-04-09 02:00:00,0.0077331,0.00785,0.0077027,0.0077583,,0.0,14849187.6499956,[0.00324575],4.435364775528462
2024-04-09 03:00:00,0.0077583,0.0077665,0.0076118,0.0076597,,0.0,22331784.9601114,[-0.01270897],4.435364775528462
2024-04-09 04:00:00,0.0076597,0.0076979,0.0075762,0.0076824,,0.0,14886648.2736349,[0.00296356],4.435364775528462
2024-04-09 05:00:00,0.0076827,0.0077296,0.007651,0.0076757,,0.0,12409904.5001352,[-0.00087212],4.435364775528462
2024-04-09 06:00:00,0.0076756,0.0077038,0.0074554,0.0074635,,0.0,33588604.3455644,[-0.02764569],4.435364775528462
2024-04-09 07:00:00,0.0074636,0.0075303,0.0073631,0.0074235,,0.0,36503205.088265896,[-0.00535942],4.435364775528462
2024-04-09 08:00:00,0.0074235,0.0074252,0.0072507,0.0073594,,0.0,47945133.1886631,[-0.00863474],4.435364775528462
2024-04-09 09:00:00,0.0073595,0.0073959,0.0072678,0.0072868,,0.0,24889703.4134839,[-0.00986493],4.435364775528462
2024-04-09 10:00:00,0.0072867,0.0073281,0.0072313,0.0073141,,0.0,17156431.0530435,[0.0037465],4.435364775528462
2024-04-09 11:00:00,0.0073142,0.0073603,0.0073077,0.0073459,,0.0,13038983.8764884,[0.00434777],4.435364775528462
2024-04-09 12:00:00,0.0073459,0.0073651,0.0072684,0.0072998,,0.0,12670073.8717227,[-0.00627561],4.435364775528462
2024-04-09 13:00:00,0.0072998,0.0073292,0.0071603,0.0071728,,0.0,28927360.0157636,[-0.01739774],4.435364775528462
2024-04-09 14:00:00,0.0071727,0.0072374,0.0070061,0.0071048,,0.0,49834211.7111631,[-0.00948026],4.435364775528462
2024-04-09 15:00:00,0.0071047,0.0071134,0.006912,0.0070821,,0.0,42674166.0828339,[-0.00319502],4.435364775528462
2024-04-09 16:00:00,0.0070822,0.0070929,0.0069346,0.0069959,,0.0,23395213.3630445,[-0.01217153],4.435364775528462
2024-04-09 17:00:00,0.0069966,0.00705,0.0069309,0.0070279,,0.0,22249366.2023959,[0.00457411],4.435364775528462
2024-04-09 18:00:00,0.0070279,0.0070644,0.0070231,0.0070468,,0.0,9986802.2022632,[0.00268928],4.435364775528462
2024-04-09 19:00:00,0.0070468,0.0070871,0.0069957,0.0070666,,0.0,13695635.5567416,[0.00280979],4.435364775528462
2024-04-09 20:00:00,0.0070671,0.007119,0.0070647,0.007116,,0.0,11135470.4227915,[0.00699063],4.435364775528462
2024-04-09 21:00:00,0.0071159,0.0071171,0.0070403,0.0071053,,0.0,8231424.8168205,[-0.00150365],4.435364775528462
2024-04-09 22:00:00,0.0071053,0.0071179,0.0070561,0.0071034,,0.0,6563136.4759333,[-0.00026741],4.435364775528462
2024-04-09 23:00:00,0.0071034,0.0071068,0.0069868,0.0070416,,0.0,17020464.4157744,[-0.00870006],4.435364775528462
2024-04-10 00:00:00,0.0070415,0.0071574,0.0070144,0.0070972,,0.0,15626391.1716599,[0.00789593],4.435364775528462
2024-04-10 01:00:00,0.0070972,0.0070996,0.0069447,0.0070653,,0.0,19326698.1247865,[-0.00449473],4.435364775528462
2024-04-10 02:00:00,0.0070646,0.0071319,0.0067636,0.0068005,,0.0,40374474.8578628,[-0.03747895],4.435364775528462
2024-04-10 03:00:00,0.0068006,0.0069248,0.0067636,0.0069112,,0.0,22210490.6093353,[0.01627821],4.435364775528462
2024-04-10 04:00:00,0.0069117,0.006937,0.0068545,0.0069217,,0.0,14105004.7477298,[0.00151927],4.435364775528462
2024-04-10 05:00:00,0.0069218,0.0070411,0.0069135,0.0070097,,0.0,16345184.0737232,[0.01271364],4.435364775528462
2024-04-10 06:00:00,0.0070096,0.0070749,0.0069827,0.0070365,,0.0,12783909.4482974,[0.00382327],4.435364775528462
2024-04-10 07:00:00,0.0070356,0.0070796,0.0070126,0.0070215,,0.0,11489182.43782,[-0.00213174],4.435364775528462
2024-04-10 08:00:00,0.0070215,0.0070318,0.0069418,0.0069846,,0.0,16343595.1934282,[-0.00525529],4.435364775528462
2024-04-10 09:00:00,0.0069833,0.0070461,0.0069137,0.00699,,0.0,18553017.3549398,[0.00077313],4.435364775528462
2024-04-10 10:00:00,0.0069896,0.0070095,0.0068458,0.0069376,,0.0,24663304.9710381,[-0.00749642],4.435364775528462
2024-04-10 11:00:00,0.0069371,0.007017,0.0069094,0.0069849,,0.0,13652599.2512957,[0.00681792],4.435364775528462
2024-04-10 12:00:00,0.0069848,0.0070088,0.00665,0.0068163,,0.0,67824276.1879941,[-0.02413778],4.435364775528462
2024-04-10 13:00:00,0.0068166,0.0068229,0.0067012,0.0068173,,0.0,29455864.9005784,[0.00014671],4.435364775528462
2024-04-10 14:00:00,0.0068172,0.0069782,0.0067605,0.0069417,,0.0,28947556.6868115,[0.01824769],4.435364775528462
2024-04-10 15:00:00,0.0069416,0.0069686,0.0068666,0.0069465,,0.0,21134839.5807938,[0.00069147],4.435364775528462
2024-04-10 16:00:00,0.0069466,0.0071823,0.0069064,0.0071651,,0.0,37587171.3927967,[0.03146909],4.435364775528462
2024-04-10 17:00:00,0.007165,0.0071722,0.0070257,0.0070493,,0.0,28573897.3854712,[-0.01616167],4.435364775528462
2024-04-10 18:00:00,0.0070493,0.007055,0.0068638,0.0069125,,0.0,22886166.8762989,[-0.01940618],4.435364775528462
2024-04-10 19:00:00,0.0069127,0.0070862,0.0069001,0.007086,,0.0,15801098.2369457,[0.02509946],4.435364775528462
2024-04-10 20:00:00,0.007086,0.0070943,0.0070167,0.0070293,,0.0,12233454.1314885,[-0.00800169],4.435364775528462
2024-04-10 21:00:00,0.0070293,0.0070976,0.0070249,0.0070941,,0.0,8575747.5593952,[0.00921856],4.435364775528462
2024-04-10 22:00:00,0.0070942,0.0072695,0.0070941,0.0071478,,0.0,28889259.1452665,[0.00756967],4.435364775528462
2024-04-10 23:00:00,0.007148,0.0072095,0.0071162,0.0071407,,0.0,13748158.0544607,[-0.00099331],4.435364775528462
2024-04-11 00:00:00,0.0071408,0.0071454,0.0070363,0.0070779,,0.0,15193314.4213677,[-0.00879466],4.435364775528462
2024-04-11 01:00:00,0.0070779,0.0071322,0.0070322,0.0070496,,0.0,9912136.9427769,[-0.00399836],4.435364775528462
2024-04-11 02:00:00,0.0070497,0.007138,0.0070142,0.0070886,,0.0,13140939.1145602,[0.00553223],4.435364775528462
2024-04-11 03:00:00,0.0070886,0.007091,0.0070305,0.007049,,0.0,12275118.4504302,[-0.00558643],4.435364775528462
2024-04-11 04:00:00,0.007049,0.0070601,0.0069806,0.0070523,,0.0,12637864.5503451,[0.00046815],4.435364775528462
2024-04-11 05:00:00,0.0070524,0.0070857,0.0070345,0.0070573,,0.0,8257765.1615504,[0.00070899],4.435364775528462
2024-04-11 06:00:00,0.0070573,0.0071646,0.0070529,0.0071467,,0.0,12192231.2504957,[0.01266773],4.435364775528462
2024-04-11 07:00:00,0.0071468,0.0072534,0.0071421,0.007178,,0.0,23060993.3185601,[0.00437964],4.435364775528462
2024-04-11 08:00:00,0.007178,0.0072743,0.0071595,0.0072228,,0.0,15404147.2910238,[0.00624129],4.435364775528462
2024-04-11 09:00:00,0.0072228,0.0072485,0.0071055,0.0071152,,0.0,17707699.367463,[-0.01489727],4.435364775528462
2024-04-11 10:00:00,0.0071152,0.0071732,0.0070389,0.0070558,,0.0,15050340.8691481,[-0.00834832],4.435364775528462
2024-04-11 11:00:00,0.0070558,0.0070602,0.0068827,0.0069185,,0.0,24215128.9078042,[-0.01945917],4.435364775528462
2024-04-11 12:00:00,0.0069183,0.0070495,0.006857,0.0069653,,0.0,33803035.2093727,[0.00676447],4.435364775528462
2024-04-11 13:00:00,0.0069653,0.0070561,0.0068174,0.0069071,,0.0,38281769.0533718,[-0.00835571],4.435364775528462
2024-04-11 14:00:00,0.0069073,0.0069321,0.0068116,0.0068642,,0.0,21747927.960217,[-0.006211],4.435364775528462
2024-04-11 15:00:00,0.0068642,0.0069164,0.0068331,0.0068992,,0.0,16023714.7234523,[0.00509892],4.435364775528462
2024-04-11 16:00:00,0.0068992,0.007575,0.0068783,0.0073433,,0.0,239490066.7779534,[0.06436978],4.435364775528462
2024-04-11 17:00:00,0.0073436,0.0075436,0.0073303,0.0074617,,0.0,66892248.1948177,[0.01612354],4.435364775528462
2024-04-11 18:00:00,0.0074624,0.0075102,0.0073118,0.0073609,,0.0,36287590.4214883,[-0.01350899],4.435364775528462
2024-04-11 19:00:00,0.0073609,0.0074572,0.0072934,0.0074517,,0.0,24923235.0339451,[0.01233545],4.435364775528462
2024-04-11 20:00:00,0.0074512,0.0075499,0.007395,0.0075198,,0.0,27040283.9867017,[0.00913885],4.435364775528462
2024-04-11 21:00:00,0.0075205,0.0075213,0.0073277,0.0073369,,0.0,25646571.6311399,[-0.02432246],4.435364775528462
2024-04-11 22:00:00,0.0073375,0.0073762,0.0072771,0.0073383,,0.0,18031776.5894811,[0.00019082],4.435364775528462
2024-04-11 23:00:00,0.0073383,0.0073647,0.0072724,0.0073175,,0.0,15168391.869165,[-0.00283444],4.435364775528462
2024-04-12 00:00:00,0.0073187,0.0075826,0.0073103,0.0075059,,0.0,38377503.0197518,[0.0257465],4.435364775528462
2024-04-12 01:00:00,0.0075058,0.0075148,0.0073537,0.0073804,,0.0,23089154.9494496,[-0.01672018],4.435364775528462
2024-04-12 02:00:00,0.0073804,0.007458,0.0073245,0.0073288,,0.0,17720373.6575289,[-0.00699149],4.435364775528462
2024-04-12 03:00:00,0.0073289,0.00745,0.0073287,0.0074452,,0.0,13536144.561967,[0.01588255],4.435364775528462
2024-04-12 04:00:00,0.0074452,0.0074605,0.0073836,0.0074278,,0.0,13264905.0543527,[-0.00233708],4.435364775528462
2024-04-12 05:00:00,0.0074278,0.0074924,0.0074035,0.0074273,,0.0,14557702.6364837,[-6.73146827e-05],4.435364775528462
2024-04-12 06:00:00,0.0074269,0.0074444,0.0073067,0.0073249,,0.0,19232371.0622908,[-0.01378698],4.435364775528462
2024-04-12 07:00:00,0.0073249,0.0073497,0.00714,0.0071831,,0.0,36394022.4496567,[-0.01935863],4.435364775528462
2024-04-12 08:00:00,0.0071834,0.0072275,0.0071228,0.0071897,,0.0,17981174.4374224,[0.00091882],4.435364775528462
2024-04-12 09:00:00,0.0071896,0.0072665,0.0071839,0.007226,,0.0,14745641.695952,[0.00504889],4.435364775528462
2024-04-12 10:00:00,0.007226,0.0072621,0.0071828,0.0072321,,0.0,12084748.9583754,[0.00084417],4.435364775528462
2024-04-12 11:00:00,0.0072323,0.0073148,0.007218,0.0072657,,0.0,18632528.2269751,[0.00464595],4.435364775528462
2024-04-12 12:00:00,0.0072657,0.0072955,0.0070657,0.0070879,,0.0,31151971.0621223,[-0.02447115],4.435364775528462
2024-04-12 13:00:00,0.0070882,0.0070882,0.0069059,0.0069912,,0.0,47002717.4413981,[-0.01364297],4.435364775528462
2024-04-12 14:00:00,0.0069914,0.0070465,0.0068459,0.0068529,,0.0,42988915.0924078,[-0.01978201],4.435364775528462
2024-04-12 15:00:00,0.0068527,0.0069195,0.0068015,0.0068073,,0.0,37560786.3457137,[-0.00665412],4.435364775528462
2024-04-12 16:00:00,0.0068072,0.0068672,0.0066552,0.006697,,0.0,48222716.2942809,[-0.01620319],4.435364775528462
2024-04-12 17:00:00,0.0066972,0.0067182,0.005369,0.0062224,,0.0,196812190.7764576,[-0.07086755],4.435364775528462
2024-04-12 18:00:00,0.0062212,0.0062885,0.004516,0.005452,,0.0,282544682.246334,[-0.12381075],4.435364775528462
2024-04-12 19:00:00,0.0054524,0.0059455,0.0053372,0.0057248,,0.0,165970861.4204301,[0.05003668],4.435364775528462
2024-04-12 20:00:00,0.0057251,0.0059494,0.0057012,0.0058264,,0.0,58197437.0640147,[0.01774734],4.435364775528462
2024-04-12 21:00:00,0.0058265,0.0058911,0.0057121,0.0058677,,0.0,31407942.3376771,[0.00708843],4.435364775528462
2024-04-12 22:00:00,0.0058677,0.0059461,0.0057462,0.005847,,0.0,28056596.284679,[-0.00352779],4.435364775528462
2024-04-12 23:00:00,0.005847,0.005999,0.0057761,0.0059117,,0.0,30374200.4381041,[0.0110655],4.435364775528462
2024-04-13 00:00:00,0.0059116,0.0059295,0.0057934,0.0058371,,0.0,26558710.252178,[-0.01261904],4.435364775528462
2024-04-13 01:00:00,0.0058374,0.0058421,0.005572,0.0056141,,0.0,50616133.9318448,[-0.0382039],4.435364775528462
2024-04-13 02:00:00,0.0056137,0.0058312,0.0056043,0.0057978,,0.0,35768009.1676284,[0.03272118],4.435364775528462
2024-04-13 03:00:00,0.0057979,0.0058796,0.0057689,0.0058578,,0.0,21703148.5418649,[0.01034875],4.435364775528462
2024-04-13 04:00:00,0.0058578,0.0059782,0.0058024,0.0059035,,0.0,28079901.1776839,[0.00780156],4.435364775528462
2024-04-13 05:00:00,0.0059039,0.0059533,0.0058288,0.005835,,0.0,18604959.0472411,[-0.01160329],4.435364775528462
2024-04-13 06:00:00,0.005835,0.0058991,0.0058349,0.0058846,,0.0,13995802.2357784,[0.00850043],4.435364775528462
2024-04-13 07:00:00,0.0058847,0.0058954,0.0057704,0.0058021,,0.0,17286660.8134768,[-0.01401964],4.435364775528462
2024-04-13 08:00:00,0.0058024,0.0058631,0.0057209,0.0057947,,0.0,24260212.5739843,[-0.0012754],4.435364775528462
2024-04-13 09:00:00,0.0057947,0.005875,0.0057629,0.0058528,,0.0,18082823.5729053,[0.0100264],4.435364775528462
2024-04-13 10:00:00,0.005853,0.005973,0.0058251,0.0059446,,0.0,23856581.5369663,[0.0156848],4.435364775528462
2024-04-13 11:00:00,0.0059447,0.0060484,0.005893,0.0059111,,0.0,33012105.005932402,[-0.00563537],4.435364775528462
2024-04-13 12:00:00,0.0059111,0.0060157,0.0058565,0.0059592,,0.0,26677984.9588889,[0.00813723],4.435364775528462
2024-04-13 13:00:00,0.0059592,0.0060278,0.0058912,0.0059049,,0.0,23178613.9124743,[-0.00911196],4.435364775528462
2024-04-13 14:00:00,0.0059048,0.005926,0.0058171,0.0058763,,0.0,23394544.0857511,[-0.00484344],4.435364775528462
2024-04-13 15:00:00,0.0058764,0.0059525,0.0057651,0.0057786,,0.0,29583203.0917713,[-0.01662611],4.435364775528462
2024-04-13 16:00:00,0.0057787,0.0058,0.0054185,0.0054469,,0.0,91359727.4388002,[-0.05740145],4.435364775528462
2024-04-13 17:00:00,0.0054468,0.0054493,0.0050655,0.0052086,,0.0,152607391.4979077,[-0.04374966],4.435364775528462
2024-04-13 18:00:00,0.0052088,0.0053315,0.005148,0.0053043,,0.0,65575644.8710822,[0.01837346],4.435364775528462
2024-04-13 19:00:00,0.0053041,0.0053259,0.0044621,0.0047867,,0.0,124482971.0637174,[-0.09758121],4.435364775528462
2024-04-13 20:00:00,0.0047872,0.00488,0.0037585,0.0044381,,0.0,299814019.7122477,[-0.07282679],4.435364775528462
2024-04-13 21:00:00,0.0044379,0.0048128,0.004164,0.0047174,,0.0,123440585.88881621,[0.06293234],4.435364775528462
2024-04-13 22:00:00,0.00472,0.0051281,0.004566,0.0050111,,0.0,142457000.9763261,[0.06225887],4.435364775528462
2024-04-13 23:00:00,0.005011,0.0051599,0.0049454,0.0050416,,0.0,84540510.2142069,[0.00608649],4.435364775528462
2024-04-14 00:00:00,0.0050422,0.0051164,0.0048448,0.0049604,,0.0,71141354.1209378,[-0.016106],4.435364775528462
2024-04-14 01:00:00,0.0049605,0.0050288,0.0048174,0.0049573,,0.0,40865820.5739101,[-0.00062495],4.435364775528462
2024-04-14 02:00:00,0.0049572,0.0050016,0.0048953,0.004985,,0.0,29365978.7219531,[0.00558772],4.435364775528462
2024-04-14 03:00:00,0.0049842,0.0051136,0.004821,0.0050931,,0.0,46469989.5386543,[0.02168506],4.435364775528462
2024-04-14 04:00:00,0.005093,0.0053294,0.0050527,0.0052858,,0.0,47097276.1024593,[0.0378355],4.435364775528462
2024-04-14 05:00:00,0.0052854,0.0054948,0.0052666,0.0054307,,0.0,44644080.83672,[0.02741307],4.435364775528462
2024-04-14 06:00:00,0.0054306,0.0054992,0.0053126,0.0054593,,0.0,34691159.3110741,[0.00526636],4.435364775528462
2024-04-14 07:00:00,0.0054593,0.0054891,0.0053787,0.0054363,,0.0,22020627.128467802,[-0.00421299],4.435364775528462
2024-04-14 08:00:00,0.005436,0.0055541,0.0054022,0.005458,,0.0,33186525.2465139,[0.00399169],4.435364775528462
2024-04-14 09:00:00,0.0054579,0.0055186,0.0053403,0.0053976,,0.0,34572649.6541431,[-0.01106632],4.435364775528462
2024-04-14 10:00:00,0.0053976,0.0054939,0.0053761,0.005398,,0.0,21373951.8555533,[7.41070105e-05],4.435364775528462
2024-04-14 11:00:00,0.0053981,0.0054258,0.0051333,0.0051888,,0.0,55235175.7348817,[-0.03875509],4.435364775528462
2024-04-14 12:00:00,0.0051889,0.0054473,0.0051841,0.005335,,0.0,47296133.1025338,[0.02817607],4.435364775528462
2024-04-14 13:00:00,0.0053339,0.0054121,0.0051908,0.005202,,0.0,40055678.8586814,[-0.02492971],4.435364775528462
2024-04-14 14:00:00,0.0052022,0.0053769,0.0051245,0.0052542,,0.0,58125611.8435885,[0.0100346],4.435364775528462
2024-04-14 15:00:00,0.005254,0.0053426,0.0051803,0.005235,,0.0,35449912.7638659,[-0.00365422],4.435364775528462
2024-04-14 16:00:00,0.0052354,0.0055247,0.0052051,0.0053179,,0.0,55709569.5506851,[0.01583572],4.435364775528462
2024-04-14 17:00:00,0.0053179,0.0053894,0.0049873,0.0052013,,0.0,121984664.5577337,[-0.02192595],4.435364775528462
2024-04-14 18:00:00,0.0052006,0.0054131,0.0051643,0.0053731,,0.0,42827169.8337123,[0.0330302],4.435364775528462
2024-04-14 19:00:00,0.005373,0.0054004,0.0052394,0.005281,,0.0,28788576.0306156,[-0.01714094],4.435364775528462
2024-04-14 20:00:00,0.0052805,0.005342,0.0051133,0.0051418,,0.0,27905597.7527426,[-0.02635864],4.435364775528462
2024-04-14 21:00:00,0.0051417,0.0051981,0.0050716,0.005124,,0.0,21917719.591083102,[-0.00346182],4.435364775528462
2024-04-14 22:00:00,0.005124,0.005546,0.0051123,0.0055042,,0.0,71268649.9741041,[0.07419984],4.435364775528462
2024-04-14 23:00:00,0.0055041,0.0055686,0.0054095,0.005432,,0.0,33471489.3153125,[-0.01311726],4.435364775528462
2024-04-15 00:00:00,0.0054318,0.0054367,0.0052703,0.0053026,,0.0,30856788.1649269,[-0.0238218],4.435364775528462
2024-04-15 01:00:00,0.0053029,0.0053686,0.0052304,0.0053339,,0.0,21893976.4006964,[0.00590276],4.435364775528462
2024-04-15 02:00:00,0.0053334,0.0053335,0.0051903,0.005208,,0.0,20744961.9111586,[-0.02360374],4.435364775528462
2024-04-15 03:00:00,0.0052079,0.0052775,0.0051791,0.0052189,,0.0,15418445.6323604,[0.00209293],4.435364775528462
2024-04-15 04:00:00,0.0052186,0.0052409,0.0051492,0.0052058,,0.0,19423625.4046744,[-0.00251011],4.435364775528462
2024-04-15 05:00:00,0.0052058,0.0053543,0.0052018,0.0053434,,0.0,20461201.1179895,[0.02643206],4.435364775528462
2024-04-15 06:00:00,0.0053433,0.005823,0.0052855,0.0056738,,0.0,81871916.9205758,[0.06183329],4.435364775528462
2024-04-15 07:00:00,0.005674,0.0057106,0.0055602,0.0055913,,0.0,37581880.7843272,[-0.01454052],4.435364775528462
2024-04-15 08:00:00,0.0055912,0.0056465,0.00551,0.005552,,0.0,32712498.530616,[-0.00702878],4.435364775528462
2024-04-15 09:00:00,0.0055522,0.005618,0.0054624,0.0055649,,0.0,31513375.6381447,[0.00232349],4.435364775528462
2024-04-15 10:00:00,0.0055644,0.0056292,0.0055486,0.0056008,,0.0,18383386.4308786,[0.00645115],4.435364775528462
2024-04-15 11:00:00,0.0056007,0.0056362,0.0055044,0.0055163,,0.0,25630203.111701,[-0.01508713],4.435364775528462
2024-04-15 12:00:00,0.0055163,0.0055649,0.0054726,0.0055127,,0.0,20533555.4292605,[-0.00065261],4.435364775528462
2024-04-15 13:00:00,0.0055128,0.0055799,0.0053831,0.0054156,,0.0,32799746.9393786,[-0.01761387],4.435364775528462
2024-04-15 14:00:00,0.0054157,0.0054713,0.0051727,0.0052035,,0.0,58960370.7098383,[-0.03916464],4.435364775528462
2024-04-15 15:00:00,0.0052035,0.0052504,0.0051085,0.0052048,,0.0,55258593.9351098,[0.00024983],4.435364775528462
2024-04-15 16:00:00,0.0052051,0.005246,0.0050728,0.005096,,0.0,36063226.6155167,[-0.02090378],4.435364775528462
2024-04-15 17:00:00,0.0050956,0.0051976,0.0049665,0.0050242,,0.0,53316153.5289044,[-0.01408948],4.435364775528462
2024-04-15 18:00:00,0.0050233,0.0050603,0.0048068,0.0048189,,0.0,63676923.7504182,[-0.04086223],4.435364775528462
2024-04-15 19:00:00,0.0048189,0.005048,0.004733,0.0050012,,0.0,75170753.879862,[0.03783021],4.435364775528462
2024-04-15 20:00:00,0.0050012,0.0050581,0.0048939,0.0049138,,0.0,26668703.7616722,[-0.01747581],4.435364775528462
2024-04-15 21:00:00,0.0049139,0.0050766,0.0049078,0.0050509,,0.0,32014749.6754346,[0.02790101],4.435364775528462
2024-04-15 22:00:00,0.0050511,0.0051584,0.0050141,0.0051483,,0.0,21156265.7657337,[0.01928369],4.435364775528462
2024-04-15 23:00:00,0.0051482,0.0051488,0.005064,0.0050914,,0.0,11914824.194178,[-0.01105219],4.435364775528462
2024-04-16 00:00:00,0.0050915,0.0051142,0.0049522,0.0050113,,0.0,22913762.3477308,[-0.01573241],4.435364775528462
2024-04-16 01:00:00,0.0050112,0.0051447,0.0049656,0.0050136,,0.0,26584937.6779189,[0.00045896],4.435364775528462
2024-04-16 02:00:00,0.005013,0.0051188,0.0049776,0.0050766,,0.0,19972086.3854004,[0.01256582],4.435364775528462
2024-04-16 03:00:00,0.0050766,0.0051133,0.0049285,0.0049653,,0.0,20973164.652464,[-0.02192412],4.435364775528462
2024-04-16 04:00:00,0.0049654,0.0049809,0.0047513,0.0048093,,0.0,45875913.3513594,[-0.03141804],4.435364775528462
2024-04-16 05:00:00,0.0048092,0.004935,0.0047756,0.0048896,,0.0,24062493.5146439,[0.01669682],4.435364775528462
2024-04-16 06:00:00,0.0048896,0.0050395,0.0048767,0.0050056,,0.0,25870922.1016687,[0.02372382],4.435364775528462
2024-04-16 07:00:00,0.0050055,0.0051666,0.00498,0.0050927,,0.0,29261702.5095329,[0.01740051],4.435364775528462
2024-04-16 08:00:00,0.0050928,0.0050949,0.0049923,0.0050226,,0.0,21952922.7880576,[-0.0137648],4.435364775528462
2024-04-16 09:00:00,0.0050225,0.0050919,0.0050215,0.0050468,,0.0,18362649.4009847,[0.00481822],4.435364775528462
2024-04-16 10:00:00,0.0050466,0.0051516,0.0048462,0.0050949,,0.0,69808920.8855823,[0.00953079],4.435364775528462
2024-04-16 11:00:00,0.0050944,0.0051981,0.005006,0.0051609,,0.0,46103323.9803535,[0.01295413],4.435364775528462
2024-04-16 12:00:00,0.0051607,0.0052461,0.0050554,0.0050881,,0.0,40653460.8698506,[-0.01410607],4.435364775528462
2024-04-16 13:00:00,0.0050881,0.0051419,0.0049953,0.0051032,,0.0,36957202.434156,[0.00296771],4.435364775528462
2024-04-16 14:00:00,0.0051035,0.0051331,0.0050342,0.0050666,,0.0,37326187.2716721,[-0.00717197],4.435364775528462
2024-04-16 15:00:00,0.0050672,0.0051344,0.0050336,0.0050641,,0.0,46605747.6313605,[-0.00049343],4.435364775528462
2024-04-16 16:00:00,0.0050633,0.0055412,0.0050509,0.005541,,0.0,98598326.8250582,[0.09417271],4.435364775528462
2024-04-16 17:00:00,0.0055409,0.0055613,0.0053807,0.0054227,,0.0,92030457.1361095,[-0.02134994],4.435364775528462
